3, -1.46805, -0.0349739, 0.699698; 
3.01, -1.46805, -0.0349739, 0.699698; 
3.02, -1.46805, -0.0349739, 0.699698; 
3.03, -1.46805, -0.0349739, 0.699698; 
3.04, -1.46805, -0.0349739, 0.699698; 
3.05, -1.46805, -0.0349739, 0.699698; 
3.06, -1.46805, -0.0349739, 0.699698; 
3.07, -1.46805, -0.0349739, 0.699698; 
3.08, -1.46805, -0.0349739, 0.699698; 
3.09, -1.46805, -0.0349739, 0.699698; 
3.1, -1.46805, -0.0349739, 0.699698; 
3.11, -1.46805, -0.0349739, 0.699698; 
3.12, -1.46805, -0.0349739, 0.699698; 
3.13, -1.46805, -0.0349739, 0.699698; 
3.14, -1.46805, -0.0349739, 0.699698; 
3.15, -1.46805, -0.0349739, 0.699698; 
3.16, -1.46805, -0.0349739, 0.699698; 
3.17, -1.46805, -0.0349739, 0.699698; 
3.18, -1.46805, -0.0349739, 0.699698; 
3.19, -1.46805, -0.0349739, 0.699698; 
3.2, -1.46805, -0.0349739, 0.699698; 
3.21, -1.46805, -0.0349739, 0.699698; 
3.22, -1.46805, -0.0349739, 0.699698; 
3.23, -1.46805, -0.0349739, 0.699698; 
3.24, -1.46805, -0.0349739, 0.699698; 
3.25, -1.46805, -0.0349739, 0.699698; 
3.26, -1.46805, -0.0349739, 0.699698; 
3.27, -1.46805, -0.0349739, 0.699698; 
3.28, -1.46805, -0.0349739, 0.699698; 
3.29, -1.46805, -0.0349739, 0.699698; 
3.3, -1.46805, -0.0349739, 0.699698; 
3.31, -1.46805, -0.0349739, 0.699698; 
3.32, -1.46805, -0.0349739, 0.699698; 
3.33, -1.46805, -0.0349739, 0.699698; 
3.34, -1.46805, -0.0349739, 0.699698; 
3.35, -1.46805, -0.0349739, 0.699698; 
3.36, -1.46805, -0.0349739, 0.699698; 
3.37, -1.46805, -0.0349739, 0.699698; 
3.38, -1.46805, -0.0349739, 0.699698; 
3.39, -1.46805, -0.0349739, 0.699698; 
3.4, -1.46805, -0.0349739, 0.699698; 
3.41, -1.46805, -0.0349739, 0.699698; 
3.42, -1.46805, -0.0349739, 0.699698; 
3.43, -1.46805, -0.0349739, 0.699698; 
3.44, -1.46805, -0.0349739, 0.699698; 
3.45, -1.46805, -0.0349739, 0.699698; 
3.46, -1.46805, -0.0349739, 0.699698; 
3.47, -1.46805, -0.0349739, 0.699698; 
3.48, -1.46805, -0.0349739, 0.699698; 
3.49, -1.46805, -0.0349739, 0.699698; 
3.5, -1.46805, -0.0349739, 0.699698; 
3.51, -1.46805, -0.0349739, 0.699698; 
3.52, -1.46805, -0.0349739, 0.699698; 
3.53, -1.46805, -0.0349739, 0.699698; 
3.54, -1.46805, -0.0349739, 0.699698; 
3.55, -1.46805, -0.0349739, 0.699698; 
3.56, -1.46805, -0.0349739, 0.699698; 
3.57, -1.46805, -0.0349739, 0.699698; 
3.58, -1.46805, -0.0349739, 0.699698; 
3.59, -1.46805, -0.0349739, 0.699698; 
3.6, -1.46805, -0.0349739, 0.699698; 
3.61, -1.46805, -0.0349739, 0.699698; 
3.62, -1.46805, -0.0349739, 0.699698; 
3.63, -1.46805, -0.0349739, 0.699698; 
3.64, -1.46805, -0.0349739, 0.699698; 
3.65, -1.46805, -0.0349739, 0.699698; 
